Temperature,Humidity,Wind Speed,Rainfall,Vegetation Index,Drought Index,Fire Occurrence
2.7714932130000003,66.47537228,1.630882353,51.1,15,0.2406871094798368,1
18.00675966,73.95760599,3.621781116,108.3,12,0.1957530386769284,1
13.16266968,73.53901561,1.421630804,17.9,12,0.2044386429133622,1
20.74444444,68.57001414,3.855416667,0.0,15,0.4104791033240127,1
0.0,0.0,0.0,0.0,12,0.1298139426765256,1
9.444650301,62.46957733,2.600696702,98.2,12,0.1975158537791763,1
16.88935574,65.83753501,1.6784313730000002,0.0,16,0.1791794648484392,1
10.86171983,67.41011236,2.402357836,78.0,16,0.1131907272125556,1
28.62092593,64.72037037,1.746481481,0.8,12,0.2503294022248972,1
-4.248122392,65.31799163,3.694019471,0.0,15,0.2446422899992846,1
21.93680656,26.94018331,2.217896768,0.0,16,0.4019949379320811,1
6.432638889,66.48333333,2.841666667,118.3,16,0.1526433167565697,1
18.34817013,54.97763419,1.905993066,11.5,9,0.4392337289757395,1
13.23228346,71.83090705,3.312598425,0.0,16,0.1929076816455674,1
12.80114226,71.46313603,3.955451713,128.9,15,0.1859189548591138,1
26.39826389,77.45184304,2.159375,47.5,12,0.182634943319218,1
21.07591378,56.61695076,4.399812559,0.0,15,0.2632978786946791,1
8.245467626,67.94196429,2.780835735,0.0,16,0.2083384140129802,1
-0.181308411,58.12676056,6.074647887,0.0,16,0.319986552834725,1
17.50165289,82.69026549,4.047933884,15.3,15,0.3169321801519547,1
24.85814455,68.82505400000001,2.73613808,60.3,16,0.1327711830475257,1
22.63585165,54.10957004,6.586363636000001,52.8,0,0.3198797929676436,1
27.71409314,76.12315271,1.888848039,90.7,12,0.2081337299074908,1
23.98410405,57.40597015,2.552890173,0.0,15,0.0636865722177393,1
22.99428571,74.85048544,4.717142857,0.0,12,0.0207980397294929,1
4.48963964,65.812983,3.5061561560000003,150.0,16,0.1712909600436405,1
8.266563945,60.16129032,2.517565485,75.3,12,0.2078280446567284,1
4.212710765,64.72490222,3.821789883,32.0,15,0.2120464041480623,1
14.00278164,59.37731959,2.995721649,83.1,12,0.2027996343173483,1
20.94786585,45.85823171,3.761128049,10.9,0,0.4595390997110251,1
24.9600551,67.62108262,1.815724138,18.6,12,0.2084774776551281,1
11.7260274,58.09433962,3.4801029160000003,0.0,4,0.2645974517439367,1
16.85680628,64.83684211,2.358005249,75.5,12,0.1313668709034949,1
8.485051546000001,68.14421053,5.141322314,135.7,0,0.142713550110666,1
-6.883916084,69.47270182,2.296037296,0.0,15,0.2309664264543978,1
24.51875,77.4528,3.551653543,0.0,12,0.0214657797573283,1
10.40482759,74.74305556,3.284137931,46.0,12,0.2463563317271677,1
12.89423077,53.39855769,2.466538462,21.1,0,0.2250844150531128,1
26.44836066,42.65880721,2.993758669,1.0,0,0.4987895011824081,1
6.865961732000001,62.50050761,3.4572004030000003,52.4,0,0.1295894492511915,1
19.525,62.60422535,2.000139082,29.7,12,0.1994080805691132,1
25.76626263,20.73279352,4.518989899,5.6,15,0.3607856377784133,1
8.380835381,62.50058893,2.334971335,0.0,0,0.1066248742627151,1
9.825722274,56.56913639,2.215330848,0.0,12,0.1440259363725882,1
10.70181452,62.84299517,2.053830645,240.2,0,0.128497884342803,1
4.320081549,69.1940874,2.82324159,116.7,4,0.0828663072484032,1
23.68582278,57.24903226,2.406580645,7.0,15,0.1860156187072388,1
11.80832178,66.99844961,4.121081831000001,472.1,12,0.1951242970275803,1
24.40268767,71.12416555,0.900880445,0.0,15,0.1566623881883131,1
6.991260504,59.50084317,2.058823529,0.0,16,0.1626914492472237,1
23.30206379,46.36090226,4.219699812,13.1,15,0.3185584963110872,1
8.1390625,72.64497041,2.185714286,2.6,12,0.2286219560503501,1
23.41670984,58.94948187,2.319300518,29.4,16,0.2435813859318925,1
13.88694418,60.59515214,2.648638318,0.0,12,0.2048442097370553,1
24.07696897,62.53413174,2.514832536,89.0,12,0.2388051047130286,1
12.96748538,63.82690058,3.612865497,7.7,4,0.032271032106814,1
17.76190476,63.32114883,4.19928401,0.0,16,0.1059668220909426,1
20.29180176,63.37247353,2.648865215,0.0,12,0.1608953143196672,1
10.88365062,81.96348315,2.095072788,125.6,0,0.1486365979164299,1
25.18449612,43.43856921,3.252713178,2.0,15,0.4889443748329676,1
30.1042471,19.85992218,4.586770428,0.0,12,0.400117118142024,1
19.06877828,63.22272727,2.660633484,93.0,12,0.1351983723151182,1
0.0,0.0,0.0,0.0,16,0.1921221472358882,1
13.32839277,65.39341917,2.753543307,0.0,12,0.1592648773186873,1
15.80785414,62.0919153,1.98686302,0.0,16,0.1726017974824925,1
9.405666156,54.28615385,2.31196319,0.0,16,0.1593889421073329,1
14.70391414,47.36107554,5.039646465,26.2,4,0.4369653990763287,1
29.01597315,70.85557084,2.273306233,28.9,12,0.241959546667891,1
17.35921569,55.73298429,2.328534031,19.4,0,0.4987516401527851,1
6.058432304,66.50570885,3.498572788,11.9,15,0.2729809912146381,1
16.618088099999998,64.82153539,2.995970009,0.0,12,0.2574099898871576,1
27.83197312,71.62291169,1.6676428230000002,0.0,12,0.1426003147096588,1
-3.567670971,76.89349398,2.712673362,0.0,15,0.2537888861644082,1
10.95351,69.24265049,2.430657956,67.2,12,0.2011759513491426,1
19.63179916,63.74895397,2.446025105,0.0,16,0.1897924344823347,1
19.69134752,56.08869814,3.2480851060000004,0.0,0,0.499100622563384,1
6.955933762999999,75.94386694,2.9469613260000003,102.4,4,0.0575247268117435,1
4.441382532,44.27050433,2.583045306,0.0,16,0.1486508283710441,1
14.70428266,64.43661972,2.158092176,4.3,12,0.4673230454519079,1
4.43373494,60.06077606,3.3596938780000003,0.0,15,0.2379494267607744,1
27.58541667,60.41246684,3.007068063,14.8,16,0.2298966339516048,1
3.854942234,63.10245902,3.748519949,31.9,9,0.4213090406402673,1
10.21111111,40.0,3.222222222,0.0,0,0.5107063443897069,1
11.5275,46.86173184,5.901256983,0.5,16,0.3321120850934065,1
25.44444444,31.94080338,3.548888889,9.4,9,0.451199562709822,1
23.15083102,13.71052632,4.127839335,0.6,12,0.3918426824251455,1
12.49760087,74.821513,2.49476554,127.4,12,0.1621942284176445,1
12.80334728,31.013793100000004,2.602657807,0.0,0,0.122705045902594,1
21.70592486,71.87050359999999,5.2368497110000005,0.0,12,0.142512864851283,1
0.0,0.0,0.0,0.0,15,0.2512951724450343,1
12.72652553,60.2835249,3.401120797,19.2,16,0.1091595820366173,1
27.35978836,73.57142857,3.131481481,0.0,12,0.1298929582722161,1
0.621969697,64.17368874,3.047715736,115.8,0,0.1347470577857137,1
26.47142857,24.66666667,3.642857143,0.0,0,0.3793017044762337,1
14.53380783,59.42258883,4.909964413,45.1,9,0.3306704560207572,1
19.32038835,52.68888889,2.515117892,5.6,0,0.498155320614372,1
7.866588235,48.70181818,4.208185053,11.7,9,0.3801378458562632,1
24.03660797,47.48702502,5.3660797030000005,48.8,12,0.2822289700231442,1
9.383744395,66.38300493,3.578811659,28.7,15,0.1083748721438666,1
3.025490196,65.40616246,3.097058824,0.0,14,0.4113978244924423,1
13.38582677,63.93659942,4.577453581,0.0,12,0.2367957895480283,1
14.58517723,72.90151515,1.198496241,42.8,15,0.1267674875173388,1
25.90238429,78.07790368,4.056056338,9.7,12,0.1321250812299708,1
7.770627502999999,69.37434095,4.184543011000001,192.2,12,0.1909387705985488,1
7.623090277999999,0.0,0.0,0.0,12,0.1395374396208677,1
7.526105263,73.17943107,3.591894737,60.3,12,0.2394873460260229,1
11.21969365,74.12610619,2.606345733,9.4,15,0.110469683144033,1
20.64346617,70.80945758,1.604775151,27.2,12,0.2080403479190746,1
-5.024553055,0.0,2.660339506,0.0,12,0.1319428405066514,1
-1.64379562,74.26710098,3.160145985,0.0,9,0.2315423542304429,1
8.986932447000001,70.48174323,1.387043189,90.9,15,0.1558270077131471,1
6.341422594,56.64574616,3.19693166,0.0,0,0.2307075724058058,1
18.28255208,73.46845426,2.805208333,131.9,15,0.060648293561665,1
13.37637209,74.83636364,1.408584906,77.7,0,0.127595823958426,1
9.676463415,69.43769968,3.372195122,197.2,16,0.177046085591912,1
13.20243104,66.01892285,2.174508887,185.0,0,0.228082719190493,1
22.93117978,49.78651685,2.847050562,0.0,14,0.4099047212340043,1
10.93651753,63.95970696,3.03337364,63.6,15,0.2581964498959508,1
27.82749054,46.17307692,5.351979566,12.3,12,0.3357294794485148,1
9.2539081,56.92697961,5.08754145,0.0,0,0.3106926590120626,1
11.54648177,46.77864729,2.500313316,30.7,12,0.2071570199807095,1
-4.484789644,76.21184509999999,3.684897519,35.3,9,0.2344460403882726,1
26.13417722,53.88676845,4.204580153,41.6,15,0.3187411211467108,1
9.042588933,68.54196158,4.489395441,146.6,0,0.0665517084185693,1
-1.2,37.0,5.1,0.0,12,0.1298856127343779,1
0.0,0.0,0.0,0.0,12,0.2364577576494109,1
14.03189189,0.0,1.336216216,0.0,12,0.4667570052563814,1
24.28386788,67.52232357,1.664001915,0.0,15,0.1035895566175517,1
23.45741935,40.42622951,2.446925566,13.0,15,0.4183699358075472,1
23.96166134,58.37275986,3.464217252,0.0,12,0.1364031766329452,1
26.75960171,71.31238095,2.962774958,0.0,12,0.1632932134555522,1
25.29967121,64.73472288,2.871909048,2.3,12,0.14510580938345,1
0.0,0.0,0.0,0.0,16,0.4088734234415683,1
27.26625239,67.53014954,1.5445506690000002,0.0,12,0.2390224877037454,1
11.05914127,68.46251768,3.693351801,891.0,16,0.1760967919422589,1
13.71761787,60.43542624,3.601736973,0.0,12,0.2793743047167538,1
22.47274481,45.40878378,2.531322394,1.8,0,0.484072940770369,1
18.32727273,49.76363636,2.369090909,58.2,15,0.3641169786116611,1
22.42580645,41.73548387,4.757419355,28.2,16,0.3981233056729363,1
11.71028037,64.79507785,2.48,0.0,12,0.1620812746525191,1
27.21171084,19.89156627,2.099084337,0.0,16,0.3979486565702921,1
3.076004343,72.73463687,5.178346028,48.0,9,0.1018790342925135,1
10.34798611,0.0,0.0,0.0,15,0.515775031971498,1
8.491197182999999,68.65371025,3.882114537,0.0,16,0.1114398851208771,1
27.747330100000003,77.80934809,3.565291262,2100.0,12,0.1234895538052534,1
27.5134391,62.76994867,3.061175922,13.2,12,0.2711896580394428,1
29.08571429,66.16933067,2.113761905,0.0,16,0.1195714530198479,1
14.00677233,50.32853026,2.08054755,0.0,16,0.1631567148609962,1
23.97058824,54.88494318,4.21162465,2.4,9,0.3140225472245961,1
9.011379801,57.46751189,2.7088193460000003,0.0,0,0.1334229249024614,1
16.234567900000002,39.50549451,4.428434066,10.4,15,0.4113073822528219,1
15.376875,52.85625,1.814375,0.0,15,0.4169171559756222,1
26.66666667,37.66666667,2.933333333,0.0,0,0.2295961004067002,1
27.24613368,64.17562254,2.323984273,87.6,12,0.2534336225416707,1
14.62408964,63.62535613,2.254698457,0.0,15,0.2210726830594205,1
3.043478261,84.91304348,4.469565217,0.0,16,0.1956962791128063,1
2.618532609,76.51660939,5.028967391,60.9,15,0.0682875858155531,1
24.83872458,81.39289240000001,1.5327474559999998,123.0,16,0.2502479092442689,1
10.77041667,61.55903272,3.427083333,0.0,16,0.1748555865352681,1
11.98191095,73.88317036,2.016790353,0.0,12,0.1498639547154752,1
-1.108574091,65.73205965,3.88583411,0.0,15,0.2556022258027417,1
5.122000000000001,63.39146341,3.022333333,157.2,4,0.03721054153562,1
22.21315529,71.597,3.1193867460000004,59.4,12,0.2073464378877445,1
26.74358974,78.18063584,3.421458047,0.0,12,0.1261986098751588,1
9.734583333,60.56824513,4.999305556,93.0,16,0.206593869167166,1
8.184269663,67.75178147,1.4379775280000002,77.3,0,0.142797829125457,1
17.13227513,54.72486772,2.305291005,0.0,9,0.4281003432877714,1
6.455497382000001,57.24210526,3.691578947,0.0,15,0.4268464121564899,1
22.97826087,61.71586716,3.988603989,40.5,15,0.0993458281119015,1
-4.593575419,66.64548023,2.525558659,0.0,9,0.2275086150764942,1
8.333333332999999,0.0,2.605813953,0.0,15,0.4424720891865588,1
21.17218225,47.01200479999999,2.295323741,3.4,15,0.4470068681596155,1
30.04585868,52.79270005,3.191857745,0.0,12,0.2820349640305741,1
0.8790087459999999,61.92857143,3.930174927,0.0,15,0.171169123594342,1
7.103713188,39.26383526,3.77039897,1.5,0,0.3836943657309091,1
8.24822547,60.54357798,3.481192661,0.0,15,0.1093003210288465,1
7.688971499,73.13043478,3.663568773,120.2,16,0.184890942586259,1
4.409774436,61.17658349,3.05,0.0,16,0.3558220570214145,1
14.25710227,32.77777778,2.684375,0.0,12,0.3540552890828825,1
-0.7995689659999999,69.80296128,4.190301723999999,0.0,4,0.2790106016029419,1
14.34421389,83.55417407,1.473692679,0.3,0,0.5135506778768018,1
9.00062422,55.67625,3.977153558,31.0,16,0.2622873733334798,1
15.63924293,70.18559691,2.353716216,0.0,12,0.1435034409882523,1
2.558264463,65.76552463,3.714049587,82.0,0,0.1600667000768498,1
19.55284974,38.1871714,3.4513144060000003,6.6,15,0.4665213077422048,1
16.1984127,89.08108108,1.876190476,0.0,12,0.1453486835585036,1
10.71810585,57.08073654,3.485654008,43.3,15,0.1078487017249767,1
9.621233859,73.71044993,1.866634429,0.0,12,0.2099211072836482,1
5.875,63.64327002,5.874349442000001,0.0,15,0.2845286716501614,1
13.26214751,71.68965517,2.2265217390000003,29.4,16,0.1097467679281902,1
12.01361257,70.45377258,2.97434555,0.0,12,0.251222336630738,1
23.89,61.53691275,5.015,0.0,12,0.1351153348684104,1
-1.420425532,73.17015469,2.250723404,54.0,0,0.145556647780906,1
14.61435185,68.46468401,3.418468677,58.8,12,0.2462495021482345,1
0.0,0.0,0.0,0.0,0,0.0866681849571076,1
27.98139535,71.37454808,1.608511628,0.0,12,0.2387036840766867,1
27.51716329,71.0,2.303337306,25.4,16,0.2214041921943326,1
3.996580027,53.84221311,4.4616,45.8,15,0.2371234345549879,1
2.5717816680000003,70.44994731,3.8289282,46.4,4,0.0851762539034599,1
13.1289767,68.78942014,3.954204661,75.0,12,0.203969193542796,1
30.37080224,58.84579439,3.030037313,0.0,12,0.2967640643848184,1
-1.650671785,68.43105951,3.852591171,0.0,4,0.2622176642700224,1
0.0,0.0,0.0,0.0,15,0.2231880512133233,1
27.10434783,34.02,3.44122807,0.0,0,0.497968776055594,1
25.9607868,50.26451613,6.525507614,37.1,15,0.3157612319178573,1
33.69266304,49.86820652,5.316711957,0.3,12,0.2984006869184203,1
12.72563005,54.64809237,3.201616738,0.0,12,0.259210182218776,1
0.0,0.0,0.0,0.0,15,0.0911233601407233,1
14.40393604,58.05248991,2.8152521530000003,36.9,16,0.1653684671442183,1
-1.238183503,81.17922948,4.004081633,0.0,15,0.264747362550245,1
28.48288591,67.43424036,2.450894855,94.2,12,0.257978476968687,1
-0.0517031629999999,63.15073529,3.050487805,8.2,0,0.2665967805118678,1
7.313113208,74.42087912,2.658962264,48.6,12,0.2643332628215959,1
2.088456189,66.24928367,5.193880388999999,11.7,15,0.2469319125124698,1
25.18508026,74.79975654,0.813670766,0.0,0,0.1500435319232118,1
10.91952428,74.73033708,3.615758176,174.8,12,0.231216896432838,1
28.79396467,23.72620216,1.888272816,0.0,12,0.3975155464196211,1
31.9595537,13.80027933,3.862761506000001,3.0,16,0.3863822778475643,1
15.02112676,68.8515625,0.384507042,0.0,12,0.1364845746311753,1
13.608715599999998,64.56088993,3.603788749,42.4,12,0.2681825113022043,1
22.3,28.31538462,3.443974359,4.9,0,0.4289448408532124,1
5.614105505,65.88323699,2.575917431,134.1,15,0.0599880869451088,1
22.125,71.30332262,2.165352697,66.0,12,0.144451630402171,1
-0.152385364,63.64056604,1.964196387,0.0,15,0.213545774850548,1
-2.562682216,75.94003241,3.510932945,0.0,9,0.232304602964501,1
23.21723519,79.61948529,5.125631769,0.0,12,0.0200190740933416,1
25.15277078,58.05037783,3.97418136,52.7,12,0.2734881982670067,1
16.84826428,73.94391026,2.405319149,0.0,16,0.2528380022131324,1
0.971068595,71.85328916,2.628598131,0.0,0,0.1318147848887625,1
8.05505458,57.47595439,2.977302944,0.0,9,0.2340869230943603,1
15.35233751,66.51486326,3.044811859,20.5,16,0.1109073540183369,1
16.66244726,58.46632124,3.329411765,0.0,12,0.1692976299805682,1
22.68619247,67.93156425,1.977405858,0.0,12,0.2098955605041097,1
27.98084291,63.30089629,1.996798976,11.4,12,0.2070672393065644,1
9.979734709,69.54738707,3.24,27.4,15,0.1111752420258209,1
18.5505279,73.77192982,4.181146305,0.0,12,0.1271658846513403,1
24.31988166,62.88514357,1.604852071,60.0,12,0.2527016290999102,1
0.0,0.0,0.0,0.0,16,0.1798942938380174,1
0.316682375,65.65780731,4.32606032,247.7,15,0.2523789101066875,1
15.76610644,78.2879257,4.517893218,0.0,0,0.1080031943427533,1
11.52209945,71.54174067,3.278038674,99.2,16,0.1084793771810972,1
-0.482325581,46.84404097,4.386232558000001,0.0,15,0.2674871997140911,1
8.211934156,64.29330254,4.690020576,208.0,15,0.0421159327641336,1
10.5404908,44.90870488,5.408793456000001,0.0,12,0.3366717283669713,1
0.992063492,76.37297297,3.293386243,0.0,0,0.2114784707529169,1
12.18147632,63.56963788,1.81281337,0.0,12,0.2070667283186897,1
6.726281454,66.04743833,4.252190121,80.4,9,0.1850850186392403,1
25.08264463,87.00826446,5.376859504,0.0,12,0.0202231893501192,1
17.00125174,69.36629526,0.61891516,63.5,9,0.4511310237597989,1
12.23091922,68.32451253,1.91281337,0.0,12,0.2011954056613814,1
22.74524715,75.19314642,1.949548264,0.0,9,0.1912982958810745,1
13.87855711,39.51606426,5.82244489,3.0,12,0.3316582719169492,1
14.26363636,29.68181818,2.313636364,0.0,12,0.3978588638708524,1
29.73425414,62.26601671,2.112880886,2.6,12,0.226131170751596,1
23.42888128,69.2,2.812442922,15.1,16,0.1094299228556112,1
3.716311399,67.26330532,3.356163114,178.6,0,0.1366878657195835,1
11.36731844,52.26439659,2.8847765360000004,0.0,15,0.0894349922422288,1
14.76194444,45.78472222,2.22,2.0,16,0.4572204308833343,1
2.608562691,74.10588235,3.096630934,128.7,15,0.0622329786742226,1
0.735933148,61.08913649,2.542200557,0.0,0,0.2262611106808425,1
17.85652174,68.6703645,1.82398317,85.4,16,0.1610362817924915,1
17.52592138,59.63099631,2.139189189,3.3,16,0.470909916821207,1
24.8615215,77.65227021,3.074200662,57.3,12,0.1380330064436949,1
0.0,0.0,0.0,0.0,15,0.2225132187016723,1
14.05529891,54.72122053,1.4773533419999998,0.0,0,0.4948868532489408,1
15.39815668,63.17788462,2.823041475,7.1,0,0.2315611891528777,1
25.88212351,73.62104072,2.367713976,105.6,16,0.1280930589046554,1
17.12086168,62.27251995,2.58354143,6.3,12,0.4661613251499301,1
26.23233533,71.70280146,4.852694611,25.9,12,0.2856347301754049,1
23.94543011,40.38172043,2.7872311830000003,9.7,15,0.5179142598781221,1
11.87527372,62.56156716,3.14600551,196.0,0,0.1258086905737503,1
27.616,29.14754098,2.7704,0.0,0,0.4195454989662426,1
2.654230236,57.71619366,3.28130217,1.1,15,0.3646732603678746,1
2.461538462,69.36263736,1.765934066,32.0,15,0.0982097711825349,1
9.840328253,66.00588928,2.647596717,1.8,16,0.1110735540445269,1
0.0,0.0,0.0,0.0,9,0.4895577875431944,1
24.79632249,69.98577525,1.271145686,0.0,12,0.2069848128842386,1
0.0,0.0,0.0,0.0,12,0.1885576779444866,1
1.152803738,70.65465173,2.491401869,0.0,15,0.2424001646107352,1
7.161804697000001,52.76703841,4.8618339530000005,6.0,0,0.2706364043917975,1
13.34923077,72.41025641,2.657948718,0.0,12,0.1949397638300101,1
16.40366972,59.03,4.16952381,0.0,12,0.1382358961661154,1
23.97979798,69.13836478,3.116287879,48.7,0,0.0845730015213723,1
16.11245902,71.54983571,3.910601093,46.1,12,0.1395614581423321,1
16.75538462,56.01262272,1.391725105,0.0,9,0.44139407451939,1
13.60932401,66.05907398,3.212540793,0.0,12,0.1373790955044864,1
26.97285873,69.62234637,2.184649611,90.5,12,0.1548551488598626,1
19.56983759,55.39673636,4.7215777260000005,0.0,12,0.3086987065964321,1
12.02520921,79.3125,3.604957806,298.9,12,0.2325972114917986,1
27.50373711,65.22506739,2.504557292,7.3,12,0.2283156658749925,1
5.495779221,69.45821727,3.0969387760000004,20.5,16,0.253065965023058,1
4.766056572,62.07333333,2.2145,0.0,16,0.1607708099977953,1
0.0,0.0,0.0,0.0,12,0.1789601212118867,1
9.439944134,65.02660407,3.359311424,0.0,16,0.1142029002555329,1
22.4685021,64.88556253,2.7447245560000004,16.2,12,0.1393511658926347,1
18.51333645,25.5508839,4.729742389,0.0,12,0.3484695816341654,1
16.66372796,67.30969609,3.37115869,70.8,16,0.1119989849787048,1
15.02157598,65.28481013,1.883020638,0.0,12,0.1476097308350228,1
13.11879781,63.80068729,3.364153005,63.3,16,0.1145363203665861,1
5.872251309,71.43979058,1.156544503,0.0,16,0.1611460065046353,1
